KESİNTİ_NO,cagri_count
2343453,1.141126935370529
2347477,1.7633108200930288
2321010,0.6286437102794191
2348912,1.141126935370529
2356330,1.2747458369464189
2355740,1.3726202578409914
2355838,1.2892863147315532
2321428,1.939789599645381
2359316,1.0152657312914348
2343936,1.8439134440640053
2321765,0.5910252990781921
2333381,0.7940496066781191
2358897,0.9330612624440311
2355432,1.2219452372906592
2357890,0.9417891562167715
2340798,1.6606500944681464
2340194,1.1444734850695528
2355875,0.7048164098694221
2347322,1.5689349301670763
2342268,1.1926937205634298
2336325,0.6480804008175318
2359851,0.8589500417302487
2341502,1.21200496057368
2337008,0.9512970913447574
2359065,0.9930581699574463
2358766,1.445248348112429
2359497,1.944418406885497
2335666,0.6480804008175318
2321431,1.2957603185817295
2335776,0.9228328035000757
2348652,2.300167726239336
2343298,1.953984823408259
2343459,1.8479775480843528
2345531,2.0843387784286054
2359016,0.9330612624440311
2343790,1.1981820371098693
2365998,0.9417891562167715
2363310,0.8616301270947304
2348746,0.7476355634155918
2361188,1.445248348112429
2343290,1.953984823408259
2354339,1.3569432407635436
2355361,1.5468181843040842
2341361,1.6606500944681464
2353731,1.3424027629784092
2362614,1.078776165501023
2357113,1.517008183463888
2340129,0.5029484784680813
2333379,0.7094620121995485
2336032,0.7835732329133314
2335786,0.5297482079615594
2335906,1.2702642855400317
2334257,0.829919537887299
2318908,0.6480804008175318
2343087,0.9727762282128969
2319683,1.304741665860019
2336515,1.1229025287902519
2321820,0.6480804008175318
2338801,1.1550753093622028
2349890,1.8172248909511295
2339360,0.31421965662250706
2344739,1.4239414431614719
2317912,3.324121498517652
2351346,3.068688218782342
2318872,1.9594063584262609
2360465,2.8710386728212622
2346312,1.4235389134473175
2353870,2.648146278182575
2359201,2.5057314506306683
2357422,1.4502061580659078
2356254,5.572056217167849
2335954,2.1122985928594606
2352364,1.0985316267090681
2356482,2.339571444076319
2354365,3.965851874869474
2343454,1.1178727485880406
2320069,0.7458783137628795
2342638,1.8618253735064083
2359832,0.62125865145174
2318224,0.6856988120187588
2361460,1.395942907439078
2339489,3.1056110256853775
2340941,1.4692920249147339
2347977,2.232473296315451
2335916,0.5165742569295354
2333630,1.3078826967412587
2348417,1.3582442242310309
2343432,1.973157678606163
2353658,2.3991015222144245
2320393,0.843570140426747
2363947,1.143087712124493
2359668,1.8311631310629317
2359363,1.163625728090825
2344502,1.305255653150869
2336499,2.4795195114064588
2346002,0.5170303010019055
2363525,0.6357991292368743
2361992,1.133551030044687
2353019,0.7898759228623882
2335839,1.200880291043891
2319955,1.0846670471402495
2364773,0.9330612624440311
2319906,1.0326684114803464
2343151,1.3926735366694745
2350492,3.140347646933768
2354536,1.9105451088128804
2338085,1.9042865562697524
2347470,1.9772390101907473
2347317,2.1424455798737614
2360781,3.495923826447527
2320871,0.0
2339070,0.7664608305618995
2339118,4.154536154129867
2318898,1.0646594017130213
2317498,0.8049534891759103
2345089,1.6328947529126774
2347190,2.0723821119468595
2319473,0.9491742150444502
2365276,2.586430166797942
2321305,1.0797058918584537
2348095,2.9119409883192477
2341437,1.337012581368858
2336949,1.8350707069425163
2358472,0.9920599299078365
2348559,2.2024424873871773
2340876,1.1677276718520408
2359057,1.214147431243721
2356025,2.0987355336071096
2320217,1.5254229974593467
2335535,0.8425719003771373
2355982,2.0151179398412813
2335812,1.1237796355299283
2333928,1.093889769535905
2366095,1.3798699797279412
2319758,1.5313142231321077
2317216,1.9877462595535438
2334476,1.0721181351827025
2353745,2.0835314526347313
2363098,1.355494308213588
2361451,1.0331223348986096
2362990,0.9944562918151441
2346703,1.9497223077951544
2340256,1.1402109694564482
2356307,1.4235389134473175
2356064,2.0457227981698183
2361924,1.2816030722268177
2358767,2.2221475418350383
2361248,0.1248997684883311
2364357,0.9944562918151441
2345493,2.9954475469282555
2320662,0.8073498510832177
2347476,1.6866980876969544
2359578,1.0847961447190047
2363328,0.9269248163110171
2360071,1.5491087010335165
2352997,3.183132635665045
2338081,3.5700955508294876
2348892,1.8797186153324956
2365253,2.2810502188730637
2359463,1.5491087010335165
2334940,0.9445308375839611
2316777,0.7774367867803174
2344918,1.7047466486001093
2343524,1.4235389134473175
2336899,1.5703699969675684
2322014,1.0586445219331087
2337144,1.5925614876856913
2348016,1.5660017593852225
2359682,1.0252017669197433
2359495,1.2403022422290668
2344655,0.41971838637653003
2320211,1.5387154097323599
2316403,0.29431775841863944
2316059,1.1046443579827745
2355229,1.4239414431614719
2320566,0.7492328657252276
2316656,0.7402209052932445
2317080,4.853008894455628
2362885,3.4841822402838547
2349167,1.3085572244132206
2317720,0.8417660039810928
2357394,1.033929660692484
2360470,1.0872047250707197
2334144,1.5387154097323599
2319944,0.6590358222648123
2321702,0.7778393164944715
2358886,2.3901914828504878
2352667,2.2220396708727903
2352346,3.874917106183911
2351538,1.3523254997365581
2350512,2.4516725147215825
2333798,2.1427765910515197
2362513,1.0872047250707197
2361153,1.3590025454435128
2317068,0.8793844151823198
2336115,0.7402209052932445
2345339,3.5885357163990372
2357221,1.8515028506691251
2361576,1.3031535460218766
2358807,2.094685693698437
2356102,1.5218158640560444
2337618,2.0549820008394115
2317908,2.5989720569114914
2316877,0.875713737389044
2339098,1.656513933213446
2347022,3.678234102548309
2317450,0.7402209052932445
2346599,2.017448134222353
2340506,1.378674305769016
2363081,1.4482427414691637
2341934,1.6619836273358626
2355363,3.9141208763943824
2346104,1.5481545236027838
2363347,3.58698049748162
2333945,2.3258279642108315
2334404,1.0799313707709994
2333181,0.7778393164944715
2365034,1.217265100511037
2361116,0.2946191066406376
2337910,1.9145605757154267
2346610,3.7364058777590627
2343663,2.040596810530822
2356299,1.2903225415855817
2356990,1.5838188222070204
2355986,1.5660017593852225
2317282,0.0
2316022,0.9357106449024593
2362356,1.149386139981491
2316711,0.7778393164944715
2358717,1.3590025454435128
2359063,2.682909120923964
2320302,0.875713737389044
2319353,0.9220600423630116
2350647,1.4239414431614719
2357083,1.726063946506384
2350923,2.072184478637945
2334134,1.3537352417813535
2333990,1.08193742140856
2316410,1.0677770709803371
2351555,1.3918676402734305
2352191,1.3918676402734305
2339358,1.334488410439838
2348605,1.6819902028349094
2365046,2.3273171366721033
2353691,2.0843387784286054
2336932,0.9849180807483257
2347061,1.9401180525600654
2348602,2.259088375924597
2321824,0.7778393164944715
2362645,1.5318603352349902
2365493,1.071548071893711
2333897,1.089154093166655
2365702,1.6505850280618326
2359531,0.019104779614892056
2349957,2.184817536399361
2361125,0.9912540335117924
2316472,0.9718263794214098
2349595,2.0843387784286054
2347445,3.4443149905304975
2359125,2.830270877673745
2339521,3.1977515301610904
2351056,2.4027028772038395
2360171,1.0252017669197433
2316247,0.8849364597846995
2346725,2.949605071825343
2347225,1.942124103197626
2363442,1.0252017669197433
2363061,2.3273171366721033
2360068,2.2170215541960414
2349452,1.4721616786553489
2359221,2.8392828381057282
2318219,0.9887016426214522
2333937,0.9220600423630116
2363674,0.46875322575242917
2316541,1.5187077643051317
2336227,0.9020523969357831
2322013,1.4388909562217171
2332614,1.7517132470640662
2334154,1.6508061120141426
2334212,0.03486305592245433
2334228,0.0
2333670,1.5706334345060466
2348429,1.993109050279059
2344914,2.303162119596071
2362022,1.3031535460218766
2341660,2.199452259745691
2317067,0.8793844151823198
2357513,1.3031535460218766
2353769,4.213235885729562
2351694,2.040596810530822
2349347,2.0311909893962428
2319301,0.7691163939948377
2344054,1.5660017593852225
2360435,0.8987208952559274
2361010,1.0872047250707197
2359697,0.8897089348239441
2359082,2.201034892432673
2361708,0.12570709428220536
2361501,1.0429416211244669
2360494,1.217265100511037
2364872,0.9273273460251712
2346719,2.4675956785635242
2317059,0.8417660039810928
2351847,1.9401180525600654
2317486,0.7778393164944715
2360101,2.2291439323555706
2335094,0.8398422746454475
2357122,2.040596810530822
2359877,1.2772620080244534
2317035,0.8022238634442206
2321252,0.8398422746454475
2352284,4.1389353753748725
2353396,1.7138791976473378
2362410,2.682909120923964
2359577,1.0252017669197433
2320687,1.2546809682669888
2359589,0.9273273460251712
2338361,2.2159816481769297
2351451,1.5838188222070204
2340772,1.4424085127679347
2343797,1.4239414431614719
2341149,0.9030886464664614
2321751,0.7402209052932445
2343149,1.4239414431614719
2356885,3.055954270559579
2361500,1.0805600323256939
2362223,1.0252017669197433
2319264,1.3944946838638197
2336477,1.2987547119384635
2357171,1.9069779089549304
2340847,1.805781596662852
2341667,1.8411469787550856
2319625,1.2956136810572243
2344738,1.2903225415855817
2339173,2.359596149456173
2352946,1.9445963201561574
2353114,1.9401180525600654
2347914,2.072184478637945
2336435,0.8398422746454475
2346449,1.4859444013124479
2363079,1.7922249942353325
2341045,1.5122932073449058
2334989,0.875713737389044
2356504,2.072184478637945
2318234,2.181607238342292
2340904,1.8147935570948355
2338328,1.7103146104365439
2347652,1.5218158640560444
2334116,1.4429754378070037
2347809,1.993109050279059
2345141,1.4345432674541219
2319456,1.019934463257584
2321015,0.7778393164944715
2334392,0.9220600423630116
2348273,3.0029632728405855
2353187,1.9401180525600654
2348328,3.385078983777297
2356454,2.072184478637945
2363598,0.9893303041761471
2353359,1.4859444013124479
2321152,0.875713737389044
2363874,0.9273273460251712
2336997,1.7740610354819193
2347899,3.818415296673946
2333252,0.7402209052932445
2321834,0.6856988120187588
2349196,1.2657135126139967
2339847,1.7788375001947938
2362003,1.048862772257771
2334481,0.829919537887299
2350910,1.2219452372906592
2317378,1.906415360707267
2332552,0.7532302875228862
2349113,3.3799894565004105
2354488,2.0982055492767993
2334874,0.7835732329133314
2320638,0.8511047084174588
2317008,1.041161991371192
2334135,1.267123254658792
2362554,1.032778692493903
2348433,1.8409716382899304
2364309,0.9027183170535862
2319435,0.829919537887299
2345216,1.999732841943605
2319507,0.8068416044712061
2334411,0.9277939587818713
2349771,1.5435531400584266
2353210,1.8479775480843528
2355726,1.8479775480843528
2362320,1.1524708134039277
2362547,1.3500626643483733
2363493,1.0038222073915952
2320332,0.8451114554652401
2357520,1.3824095348160443
2345146,1.6618775935460521
2337062,1.324385994439903
2316396,1.140577727304257
2321730,0.8074930442640131
2355595,2.113397466854742
2355627,1.1655779407804068
2351508,1.558745057636368
2339363,1.170267226940144
2321853,0.8688746556460301
2364515,1.6167833697184395
2349719,1.9087603067275773
2353180,1.4912135821322405
2335884,1.46729534018774
2362680,0.9880089585419234
2338225,2.0318149392872957
2345213,1.757071929076143
2356186,2.0073901915308348
2365081,1.062130960500067
2355980,1.4133966068121695
2361556,1.434286482703497
2340781,1.207885638141371
2333660,1.6434340908299665
2333224,2.2488793773130613
2355741,2.0073901915308348
2365637,1.5179023669118439
2365609,1.2082754157042523
2319286,1.46729534018774
2350138,1.84122883122345
2348302,1.3952130917575776
2345554,1.6354343080007805
2356924,1.589088003026813
2316551,1.4551729620282108
2316480,1.0887007794168044
2361958,1.3042261072631796
2350511,3.0579739492710774
2337548,1.5440745722606097
2354280,1.5018154064248905
2348463,1.372135158341485
2318895,0.9429858763598129
2337476,1.5440745722606097
2344775,2.0166129139264903
2341788,2.722756109812497
2341662,1.9260700132385342
2365996,1.3496825369914607
2363961,0.9569810737947131
2334528,1.0192452456366803
2365752,1.7610040955869795
2365657,1.567389702767051
2361529,1.3588543837075597
2361338,1.1012017996632526
2317009,0.8688746556460301
2332876,0.11918564939500566
2355402,1.5149767823130305
2348736,2.3320848015332025
2319558,1.0568636568379073
2332892,0.0
2317647,0.9126429309693675
2338568,3.1119028524337335
2346758,1.9797785652788504
2358177,1.7233856843857525
2318767,0.8451114554652401
2336229,0.1108581173928574
2344839,2.2049820424752804
2321413,1.46729534018774
2338796,1.4481068543845739
2321364,1.3715553682623838
2348101,2.113397466854742
2353897,1.702965783504908
2341103,3.244874940487417
2318941,0.8074930442640131
2362880,0.9945994849959396
2316383,1.140577727304257
2362616,1.2758072201487314
2316150,2.447943715090461
2366086,1.681187287503565
2347010,1.4912135821322405
2322509,1.0105173518639397
2322035,1.2823151722367332
2320340,2.447943715090461
2348734,2.23608431115854
2360794,0.9945994849959396
2320150,1.4265358981052734
2347212,3.2678272627558007
2359779,0.9569810737947131
2351055,3.572080390007094
2343269,1.9660357101049608
2354267,1.6354343080007805
2336727,1.0431782592871115
2355543,2.1012750886952127
2346579,1.7724213172850323
2359356,1.5210433977930835
2333408,2.410781611847975
2336475,1.0887007794168044
2365495,1.1012017996632526
2358564,1.1600053813946396
2342350,1.5156383298887015
2316069,0.8074930442640131
2342133,0.5398842879742951
2318882,1.055973781592221
2333151,2.447943715090461
2341396,1.3038861285160341
2356401,2.0149247595215463
2348278,1.3952130917575776
2342827,1.8008402043994804
2321230,2.103268006715544
2333914,1.0872066022283526
2361159,1.6167833697184395
2352706,3.2532867849706664
2355920,1.6888054330766853
2334337,1.147203509741768
2340836,2.9358989559141415
2316447,1.1801198678411293
2316291,0.8596519332503745
2358980,1.1524708134039277
2344325,2.0166129139264903
2354906,2.294292862030614
2342545,2.0702907391070746
2342000,1.5850938636688257
2359102,1.1524708134039277
2337665,2.067785749649916
2335616,0.8451114554652401
2342553,1.9742902487324112
2366064,1.206351686368607
2332559,1.402564668011833
2344491,1.425126156060478
2335543,0.9429858763598129
2358675,1.2381888089475044
2344785,1.9566160064130742
2337986,3.0271286840636877
2337891,2.4139453313015853
2334852,0.9429858763598129
2333637,1.46729534018774
2343178,2.0149247595215463
2337457,2.0602511816592046
2340050,1.3038861285160341
2338792,1.3144879528086841
2364595,0.18760211693605372
2317501,0.8074930442640131
2346946,1.4912135821322405
2334848,0.9429858763598129
2336878,1.693009408805168
2321384,1.2736809473678112
2341159,0.8533396548217567
2319097,0.9126429309693675
2347916,2.1449851349618645
2344843,2.1449851349618645
2334780,0.9429858763598129
2342766,2.100836732281615
2355211,1.69700810535491
2322142,0.038114087405353776
2316609,1.9839897928891668
2338340,1.7116841314111626
2350894,1.558745057636368
2354496,2.174064679214452
2333522,1.1263191906180314
2349867,2.5361066656304727
2365662,1.6136423388371999
2343655,1.7724213172850323
2334300,0.9893321813337801
2343909,3.452351122748066
2337343,2.000254274145789
2334376,0.9893321813337801
2317852,1.4551729620282108
2337556,1.5440745722606097
2321995,1.0822454469465568
2350236,1.733308728895353
2336232,0.8451114554652401
2336250,0.8451114554652401
2344005,1.6566194785309405
2342360,1.613512750783274
2343786,2.0073901915308348
2319437,1.147203509741768
2316067,0.9429858763598129
2316060,0.9429858763598129
2338612,1.0624743055193249
2345479,1.5018154064248905
2318367,0.9145666603050129
2342235,1.9042865562697524
2316757,1.002982783873228
2332759,1.3199335834379602
2319554,1.2847984531727972
2347125,2.963074561147697
2346269,3.60510063802164
2354142,2.09161400988596
2320086,1.2847984531727972
2357398,1.2459173541547077
2335140,1.1801198678411293
2340447,2.1445615786323105
2365399,1.2966915392724676
2336209,0.9429858763598129
2365262,0.9633184131630389
2352960,2.113397466854742
2349195,1.558745057636368
2355412,2.2049820424752804
2345018,2.4763055274017423
2316180,0.8451114554652401
2345506,4.030986610123845
2319223,1.46729534018774
2343143,1.132188871659378
2320703,1.0822454469465568
2345468,1.6354343080007805
2347810,2.0603811892498283
2347523,1.5611019265537849
2356608,3.4322023941036237
2365063,1.02451254929884
2344850,2.1449851349618645
2357565,1.7610040955869795
2343889,2.0073901915308348
2348122,3.0579739492710774
2321700,0.9429858763598129
2355283,3.123226409530348
2319522,1.1547380777324798
2332516,0.8220335220491475
2340788,1.170267226940144
2337586,1.5440745722606097
2337254,1.1187348652189626
2361006,1.3500626643483733
2349665,2.09161400988596
2319609,1.0587873861735526
2319956,2.2192714524179444
2344759,1.3575946805563506
2349362,2.5499866214879137
2357603,1.7610040955869795
2359101,2.7501812598947333
2361937,1.153360688649614
2334490,0.9662542479176873
2344941,2.1012750886952127
2363672,1.5210433977930835
2334938,0.9429858763598129
2358822,2.204908957769167
2363443,0.9945994849959396
2344659,1.9150444353808884
2342580,2.2889780737855356
2349229,1.7724213172850323
2344980,1.9797785652788504
2339717,1.4692920249147339
2349264,2.4755035335277595
2364541,2.2898222105199615
2347565,2.0073901915308348
2319455,1.0872066022283526
2364463,1.2758072201487314
2334092,1.2329215052853446
2322375,0.8074930442640131
2334400,0.9517137701325532
2318132,0.8074930442640131
2318001,0.8451114554652401
2356633,2.5403963348874443
2340612,2.967682126565194
2342434,1.4215615688496837
2317577,1.0705142593773551
2355045,2.7529447808743246
2362852,1.0924739058905122
2317703,1.3874785321043255
2317256,0.6817320359233286
2344286,2.0073901915308348
2352253,1.9462263595800835
2339600,3.0659593313544597
2343970,2.2599467856279567
2321490,1.1795380328642289
2322317,2.0658280041537496
2316279,1.055973781592221
2340851,1.3038861285160341
2341911,1.8130568281202053
2347433,2.1012750886952127
2341664,3.244874940487417
2343081,2.0073901915308348
2316065,2.118819001872743
2321968,2.410781611847975
2352250,2.125577597257483
2338217,1.9718180317738796
2352322,2.113397466854742
2344605,2.113397466854742
2344128,3.4322023941036237
2317615,1.140577727304257
2316799,1.0576110603176083
2321776,2.600693230364035
2322224,1.905676155771098
2357068,1.7283475736135576
2346726,1.9797785652788504
2359955,1.2317334764772567
2340599,2.967682126565194
2346462,0.9567621915717693
2335172,1.3715553682623838
2336694,1.5250567604200826
2342104,3.0148672215234105
2321739,0.9429858763598129
2356499,1.7866798539712578
2354287,1.6618775935460521
2317461,2.447943715090461
2317850,2.347123033709376
2347619,3.408582847424728
2337162,1.7989810455855013
2335180,1.1263191906180314
2346685,3.351530441366981
2333040,0.8074930442640131
2347020,1.4912135821322405
2358212,0.0
2338272,3.3720822917579136
2359197,2.9120834944296483
2357215,1.9797785652788504
2352661,1.69700810535491
2338103,3.409244395000399
2334384,0.9517137701325532
2365569,1.16873327516738
2345443,2.1516109173993745
2322325,2.447943715090461
2320747,1.471096125870152
2337697,1.2525813372918744
2344411,2.0749216670349626
2340593,1.9260700132385342
2316988,1.0105173518639397
2317083,1.1801198678411293
2351598,1.7724213172850323
2357597,1.7610040955869795
2341514,1.8275973059053394
2347827,2.0603811892498283
2337782,1.9726440641631815
2349114,1.558745057636368
2334853,0.9429858763598129
2344584,1.9797785652788504
2334029,1.0568636568379073
2347110,2.3884402781740555
2338853,1.5459812752791464
2349575,1.5394338176261175
2353020,1.6899402292633467
2317419,0.8451114554652401
2316866,2.447943715090461
2337506,1.749869095483279
2317308,0.8451114554652401
2352735,2.2599467856279567
2345092,1.6354343080007805
2365437,1.2366946317590521
2318127,1.002982783873228
2334292,1.147203509741768
2339602,3.0659593313544597
2339912,3.244874940487417
2344946,2.113397466854742
2332560,1.6759954804916808
2320110,1.0587873861735526
2354031,4.5161086059499835
2316985,0.9126429309693675
2350438,2.245495814563752
2339170,3.329788193238211
2359719,0.9945994849959396
2341371,1.3038861285160341
2365782,1.7610040955869795
2359627,0.9569810737947131
2336487,1.1263191906180314
2336207,2.118819001872743
2365124,1.2317334764772567
2317185,1.429676928986513
2318479,1.2823151722367332
2348492,2.2049820424752804
2360308,1.1616935357995832
2337644,2.1277826571633316
2321382,1.7929558859605101
2365365,1.2966915392724676
2348345,1.9473932840174186
2336421,1.3479363915674532
2355897,1.558745057636368
2345188,1.6354343080007805
2350914,3.7670028725565543
2356673,0.7894023719745721
2343096,1.4912135821322405
2318323,0.9126429309693675
2340170,1.170267226940144
2320043,0.9662542479176873
2353165,1.4912135821322405
2360195,0.9945994849959396
2321705,1.002982783873228
2319284,1.429676928986513
2320521,2.748054987113815
2365247,1.6167833697184395
2317070,1.0797058918584537
2353043,0.5157188767511929
2350828,3.588115077854334
2342734,2.2747635758355647
2362396,1.0944213968288143
2362461,0.8775553157004684
2335573,0.9534730950667414
2341517,1.723192178045559
2365525,1.9035093173237545
2362783,1.8836997391453973
2321166,1.3071551584534835
2361520,2.0970189184264942
2364717,1.6778325447502054
2318523,2.075037238637049
2364889,1.5160010531076664
2365212,2.3402796602203275
2350840,1.5181152091442132
2317426,1.442647990549283
2360120,1.0772489095860494
2360646,1.7251450093199407
2360267,1.5160010531076664
2356317,2.1481079823397677
2357453,1.805634896429182
2339991,0.9993197056244845
2361525,1.805634896429182
2361154,4.179484521634081
2318590,1.9696022739236054
2332712,1.911480713199478
2347806,3.6463076209019634
2343296,2.700558298755788
2343214,2.024409366121053
2343164,1.9714183684020599
2362652,2.2160665797790156
2358129,1.9069841463897077
2346372,1.6609568331157587
2353261,1.5035747313590788
2332844,0.8196641877946016
2322433,1.1538211424803695
2347788,1.8429881561576382
2357349,1.2471818504659808
2320568,0.9086557077283928
2319709,1.513158083784518
2355615,1.9003528071846056
2319296,2.160575160711816
2354801,2.496954517770527
2317894,1.4703640123581543
2353565,2.2593775176574704
2354067,3.7913932596837445
2317349,2.42734088178429
2339040,1.8312208966686192
2348271,1.7778375027717215
2366001,1.6602217789762064
2333343,3.0789122177913106
2350319,1.8489458343076361
2348875,2.0502335614451948
2335538,1.3665130235769665
2361042,1.3323240917441073
2353586,2.3835905980987824
2344299,2.5664101708437896
2345320,2.7611614308585017
2346950,3.787762510016291
2342688,2.1944542873137345
2342810,2.3022489935654833
2355578,4.040073006816581
2358962,1.5536194643088934
2337040,1.7495350853886864
2337078,2.394649673808992
2359165,1.5536194643088934
2346815,2.7749648349626446
2363148,2.759712645415214
2338212,2.13133991413884
2334811,2.2118080549564776
2339820,1.635073424096891
2363090,1.615296872054199
2344549,2.469318429790874
2317043,1.6805030722413499
2344821,2.0182595019989424
2361952,1.7618666211058445
2354296,2.844066699549297
2343173,2.544471694380748
2322473,1.6798489762230044
2351896,2.5664101708437896
2361495,1.7150254875089619
2335636,1.3665130235769665
2318819,2.8482103176765143
2335702,1.6098005619245146
2350350,2.7623169726697836
2333972,1.5437980040560058
2349228,3.1153822302638208
2362577,1.955229766979144
2318197,5.767854986773731
2347337,2.101569917859153
2341393,3.4589801672857567
2346362,1.5181152091442132
2317228,3.70305153634209
2316902,2.3947513422280955
2316806,1.4313682388947955
2317010,6.234043607979437
2317640,5.183988479331789
2361238,0.7928217246598499
2361381,1.6978401901774334
2360664,1.9530423596808162
2360721,2.2717557355830404
2361610,1.9816927448766202
2365051,1.661414170560642
2348642,1.978396859331799
2332796,1.5417951477074554
2344482,1.7047251084390962
2364454,3.3914109111424526
2356342,1.7614067133762807
2349464,1.6477954572276188
2351413,1.7614067133762807
2346090,1.5411931425603058
2350340,1.7153269327317462
2345546,2.0608353857378447
2351763,1.3271033748462324
2351709,2.579061775339427
2366072,1.805634896429182
2351054,2.836893757356629
2322095,1.9696022739236054
2341675,2.3917343217232205
2347114,2.1481079823397677
2332928,1.3071551584534835
2347640,2.1744466418865067
2349833,3.328899476793788
2341317,1.766905617454325
2363823,1.5536194643088934
2315897,1.3071551584534835
2354361,2.4264620740067953
2321501,2.235775431274946
2333978,2.212779794547534
2333442,2.2159208254287743
2364349,1.661414170560642
2356721,1.5035747313590788
2348870,1.6654062230016178
2333912,1.2001674474543367
2354511,2.394192422391432
2348393,1.5035747313590788
2319256,1.5539175258669846
2352611,3.972283201071083
2359058,0.8775553157004684
2353046,1.0363511853488334
2353327,2.034732712103078
2318558,1.6660082281487674
2338657,1.5940869051873023
2320106,1.766391517752189
2335390,2.3360211353977895
2333437,0.9992651166486126
2333954,1.0383359558117977
2350300,1.6623359350127531
2317242,2.2390787448280376
2337582,2.259222230180926
2359918,1.4360458076376847
2316599,2.2390787448280376
2337887,2.559925382104314
2365531,1.6402634410196413
2357441,1.3085634618479978
2365703,1.894861768230178
2365027,2.9946068015702987
2317936,1.585835550640671
2317255,1.4161539661798372
2317372,1.055946721585797
2351541,2.327630783674135
2362476,1.4156580348535455
2316682,1.3447735696547105
2345615,2.3022489935654833
2319226,1.3689373579159783
2316933,1.142595967271466
2359789,1.775706965644778
2364813,2.747619967451719
2364467,2.1552994922693203
2350617,2.1744466418865067
2344470,2.06202777732228
2353601,3.4419070432995773
2319164,1.4544920052421049
2362054,2.337138629339087
2322411,1.3071551584534835
2333741,1.6132073759645622
2347876,2.158028267696944
2334981,2.6419002132443574
2335186,2.0950516587642736
2322455,1.4689866500960225
2362306,1.5160010531076664
2362650,3.1726466078315125
2341818,1.891118697895637
2320041,1.5061795928547788
2337307,1.556435721487448
2316372,2.7857609069161167
2357140,2.2472551394979408
2350506,3.693890103985505
2347210,2.6742048770955384
2352208,4.602781183634965
2320671,1.2667420535203744
2354415,2.4718515095426743
2338279,3.8112136534358374
2354476,2.3200447300171794
2345119,1.7814143588035087
2361865,1.795714611072006
2357448,1.929847976870494
2350917,2.937777946125179
2357947,1.489619678611989
2318473,1.8136062923049037
2356650,3.2976863174310376
2341634,2.0189667560764684
2333719,1.6132073759645622
2333872,1.7110817968591348
2334045,1.9046627297816339
2353916,2.3022489935654833
2341616,3.704402387607426
2349130,2.1844715532422154
2316685,1.3071551584534835
2316424,4.02278935000557
2336108,1.4041314347781935
2350944,2.484474786867332
2351283,1.7878499989215524
2354425,1.5735370080431195
2349408,0.73957289081734
2343420,2.1533702423335637
2343800,1.5035747313590788
2334195,2.1138229997921463
2333405,3.8252023365311754
2365122,1.955229766979144
2365446,1.8220532706187453
2365268,1.3063828882053832
2350812,3.399266835773395
2340517,2.593169776811325
2363763,2.209703455922834
2340386,2.6169377989196496
2319675,2.0040796542435935
2354083,2.26997934195012
2344586,2.579061775339427
2360183,1.835703873158194
2360119,1.3026547184830222
2338260,2.8853716052295013
2321394,1.9950983069653048
2356284,4.082121789862435
2357531,1.9816927448766202
2356208,2.6306263437716852
2320149,2.2794552771170986
2320021,1.4513758843220232
2339293,0.7724934579891299
2359272,1.785627251001954
2355268,1.9166146598693043
2344726,2.5664101708437896
2341484,2.486877423479332
2336469,1.8498154811199188
2343903,1.8592811342708533
2335927,2.2863142317919904
2357664,0.8304401358610769
2348477,2.160904810324276
2337872,5.515368265090332
2363732,2.2160665797790156
2364566,2.7437894815732724
2347182,5.6639704603640615
2349366,2.9191855608311843
2360499,1.8549237716633815
2353955,1.7924874844698453
2338541,2.216270789909803
2352824,1.8743276244162856
2353865,2.951938296553401
2317576,2.18989019239479
2336402,1.7998578448782492
2341117,2.5253532232991103
2342691,1.7814143588035087
2317593,1.5330130810244336
2319390,1.4513758843220232
2351415,3.7763679963422807
2320659,1.227199912983502
2339400,1.5905100491555149
2353028,2.8709653253373073
2335969,0.6459932025067948
2335835,1.7256024006786068
2361965,4.0768270939055355
2345648,1.8994560077692826
2353756,2.400248810536404
2351034,2.849073887759371
2355965,2.238085625769719
2352830,2.2316302932994723
2346530,2.451843864115447
2364497,2.7072210704141373
2341544,2.7411508793609616
2350719,6.442563603067748
2360933,1.5536194643088934
2319299,1.9532751650497542
2342775,1.7814143588035087
2358258,1.5536194643088934
2333915,1.6132073759645622
2344355,2.0408277403106165
2341520,1.955145128824048
2355530,2.136892897314057
2319596,1.3733069222136713
2319499,1.5755889647633352
2333310,1.361958866986239
2334777,2.2118080549564776
2318400,1.6662445355551239
2366159,1.814762789420745
2337076,2.3233601411744647
2356836,2.0502335614451948
2360578,1.3841688597502324
2335018,1.222401729999508
2366165,0.7703036301876093
2334997,1.0889659271625405
2359973,1.4217872709514594
2352214,1.8743276244162856
2335026,0.9910915062679684
2349904,1.897211776303366
2358494,1.371889759530208
2347800,1.6371936329349688
2339901,2.100262654107912
2354851,2.2391225357533253
2362375,1.3626670371345524
2343738,2.4780648523359305
2318667,1.0296080620390575
2316566,1.5162991146657576
2363326,1.1405795357986679
2362521,1.1643427359794578
2361915,1.2848002616672078
2319162,1.1688676326258018
2340193,1.3162472777428724
2353582,2.163377027282807
2343906,3.8118370256036025
2343598,1.5711062068632062
2351278,3.723312008507309
2321664,1.01832831038457
2344307,1.5035747313590788
2343821,1.7614067133762807
2336999,1.390308687169857
2336403,0.9772362952475313
2351337,2.1625929647292192
2364938,1.1405795357986679
2336560,1.0677508747636588
2321234,0.9554968413252751
2358465,1.1405795357986679
